book-imbalance-0.2-5-1,mid_price,timestamp
-379.089,39019200.0,2022-05-20 21:32:36.195487
-379.089,39019200.0,2022-05-20 21:32:37.195266
-379.089,39019200.0,2022-05-20 21:32:38.195286
-379.089,39019200.0,2022-05-20 21:32:39.195243
-379.089,39019200.0,2022-05-20 21:32:40.195368
-379.089,39019200.0,2022-05-20 21:32:41.195461
-1493.72,39018500.0,2022-05-20 21:32:42.195414
-1312.59,39019100.0,2022-05-20 21:32:43.195249
109.331,39019100.0,2022-05-20 21:32:44.195244
-1317.32,39018500.0,2022-05-20 21:32:45.195180
-1317.32,39018500.0,2022-05-20 21:32:46.195228
-2646.29,39018500.0,2022-05-20 21:32:47.195273
-2571.48,39017900.0,2022-05-20 21:32:48.195218
-2917.08,39018500.0,2022-05-20 21:32:49.195246
-2917.08,39018500.0,2022-05-20 21:32:50.195333
-2917.08,39018500.0,2022-05-20 21:32:51.195247
-2646.29,39018500.0,2022-05-20 21:32:52.195261
-2687.27,39018500.0,2022-05-20 21:32:53.195404
-2687.27,39018500.0,2022-05-20 21:32:54.195363
-1645.74,39017800.0,2022-05-20 21:32:55.195170
-2458.66,39015800.0,2022-05-20 21:32:56.195257
1192.82,39007900.0,2022-05-20 21:32:57.195229
864.65,39007600.0,2022-05-20 21:32:58.195317
570.437,39008300.0,2022-05-20 21:32:59.195351
721.185,39007900.0,2022-05-20 21:33:00.195303
721.185,39007900.0,2022-05-20 21:33:01.195393
377.129,39005100.0,2022-05-20 21:33:02.195325
377.129,39005100.0,2022-05-20 21:33:03.195288
579.72,39003500.0,2022-05-20 21:33:04.195289
429.988,39005100.0,2022-05-20 21:33:05.195263
408.22,39004900.0,2022-05-20 21:33:06.195214
408.22,39004900.0,2022-05-20 21:33:07.195193
257.274,39005100.0,2022-05-20 21:33:08.195186
255.166,39004700.0,2022-05-20 21:33:09.195249
485.771,39003800.0,2022-05-20 21:33:10.195274
-531.364,39002300.0,2022-05-20 21:33:11.195219
-531.364,39002300.0,2022-05-20 21:33:12.195204
-429.898,39001400.0,2022-05-20 21:33:13.195320
-429.898,39001400.0,2022-05-20 21:33:14.195220
-269.751,39000900.0,2022-05-20 21:33:15.195249
740.774,39002600.0,2022-05-20 21:33:16.195351
-55.1316,39002200.0,2022-05-20 21:33:17.195351
592.273,39002000.0,2022-05-20 21:33:18.195382
-54.7123,39002200.0,2022-05-20 21:33:19.195297
-54.7123,39002200.0,2022-05-20 21:33:20.195216
-59.5915,39002000.0,2022-05-20 21:33:21.195254
-68.1504,39001900.0,2022-05-20 21:33:22.195269
-49.7663,39001900.0,2022-05-20 21:33:23.195354
472.7,39001100.0,2022-05-20 21:33:24.195277
-310.887,38999700.0,2022-05-20 21:33:25.195226
-304.146,39000000.0,2022-05-20 21:33:26.195361
-304.146,39000000.0,2022-05-20 21:33:27.195246
-357.375,38999700.0,2022-05-20 21:33:28.195248
-357.375,38999700.0,2022-05-20 21:33:29.195243
-303.99,39000000.0,2022-05-20 21:33:30.195268
-303.99,39000000.0,2022-05-20 21:33:31.195265
-172.279,39000700.0,2022-05-20 21:33:32.195240
442.828,38999600.0,2022-05-20 21:33:33.195286
442.828,38999600.0,2022-05-20 21:33:34.195333
442.828,38999600.0,2022-05-20 21:33:35.195343
566.296,38999900.0,2022-05-20 21:33:36.195272
566.296,38999900.0,2022-05-20 21:33:37.195267
566.296,38999900.0,2022-05-20 21:33:38.195285
566.296,38999900.0,2022-05-20 21:33:39.195363
362.925,38999900.0,2022-05-20 21:33:40.195336
569.246,39000000.0,2022-05-20 21:33:41.195432
26.0423,39000000.0,2022-05-20 21:33:42.195319
26.0423,39000000.0,2022-05-20 21:33:43.195233
26.0423,39000000.0,2022-05-20 21:33:44.195319
26.0423,39000000.0,2022-05-20 21:33:45.195483
26.0423,39000000.0,2022-05-20 21:33:46.195518
502.692,38999800.0,2022-05-20 21:33:47.195356
591.377,39000000.0,2022-05-20 21:33:48.195275
591.377,39000000.0,2022-05-20 21:33:49.195219
591.377,39000000.0,2022-05-20 21:33:50.195310
1219.71,39003400.0,2022-05-20 21:33:51.195238
1205.81,39003100.0,2022-05-20 21:33:52.195319
1866.65,39002100.0,2022-05-20 21:33:53.195299
1837.19,39002000.0,2022-05-20 21:33:54.195179
1836.43,39002000.0,2022-05-20 21:33:55.195231
1836.43,39002000.0,2022-05-20 21:33:56.195256
1364.1,39000900.0,2022-05-20 21:33:57.195278
-250.847,39001900.0,2022-05-20 21:33:58.195237
834.608,39004000.0,2022-05-20 21:33:59.195260
319.901,39004000.0,2022-05-20 21:34:00.195254
477.451,39003200.0,2022-05-20 21:34:01.195231
212.073,39004700.0,2022-05-20 21:34:02.195254
212.073,39004700.0,2022-05-20 21:34:03.195238
367.667,39003900.0,2022-05-20 21:34:04.195231
174.137,39004900.0,2022-05-20 21:34:05.195252
439.848,39003700.0,2022-05-20 21:34:06.195379
439.848,39003700.0,2022-05-20 21:34:07.195273
439.848,39003700.0,2022-05-20 21:34:08.195251
424.784,39003900.0,2022-05-20 21:34:09.195388
427.381,39003800.0,2022-05-20 21:34:10.195339
-66.1271,39005600.0,2022-05-20 21:34:11.195251
-66.1271,39005600.0,2022-05-20 21:34:12.195346
1692.29,39004500.0,2022-05-20 21:34:13.195342
884.88,39005200.0,2022-05-20 21:34:14.195279
884.88,39005200.0,2022-05-20 21:34:15.195246
560.445,39005200.0,2022-05-20 21:34:16.195270
779.904,39004100.0,2022-05-20 21:34:17.195293
779.904,39004100.0,2022-05-20 21:34:18.195287
779.904,39004100.0,2022-05-20 21:34:19.195224
426.771,39004100.0,2022-05-20 21:34:20.195313
779.904,39004100.0,2022-05-20 21:34:21.195258
779.904,39004100.0,2022-05-20 21:34:22.195268
426.771,39004100.0,2022-05-20 21:34:23.195299
426.771,39004100.0,2022-05-20 21:34:24.195230
426.771,39004100.0,2022-05-20 21:34:25.195251
569.028,39004800.0,2022-05-20 21:34:26.195243
1053.77,39003800.0,2022-05-20 21:34:27.195303
569.028,39004800.0,2022-05-20 21:34:28.195210
569.028,39004800.0,2022-05-20 21:34:29.195195
569.028,39004800.0,2022-05-20 21:34:30.195391
426.771,39004100.0,2022-05-20 21:34:31.195403
237.255,39003300.0,2022-05-20 21:34:32.195258
237.255,39003300.0,2022-05-20 21:34:33.195253
328.551,39002400.0,2022-05-20 21:34:34.195292
328.551,39002400.0,2022-05-20 21:34:35.195270
839.808,39003100.0,2022-05-20 21:34:36.195293
503.856,39003800.0,2022-05-20 21:34:37.195304
266.095,39003700.0,2022-05-20 21:34:38.195221
-675.99,39002600.0,2022-05-20 21:34:39.195186
747.163,39003600.0,2022-05-20 21:34:40.195232
770.724,39003600.0,2022-05-20 21:34:41.195268
236.242,39002800.0,2022-05-20 21:34:42.195362
236.242,39002800.0,2022-05-20 21:34:43.195319
236.242,39002800.0,2022-05-20 21:34:44.195240
236.242,39002800.0,2022-05-20 21:34:45.195252
-615.899,39002600.0,2022-05-20 21:34:46.195311
-1276.6,39002100.0,2022-05-20 21:34:47.195302
-641.325,39001300.0,2022-05-20 21:34:48.195233
-349.032,39000900.0,2022-05-20 21:34:49.195233
-388.321,38999100.0,2022-05-20 21:34:50.195255
-992.949,38997200.0,2022-05-20 21:34:51.195290
-992.949,38997200.0,2022-05-20 21:34:52.195260
-716.544,38998000.0,2022-05-20 21:34:53.195206
-716.544,38998000.0,2022-05-20 21:34:54.195382
-764.191,38997200.0,2022-05-20 21:34:55.195452
-764.191,38997200.0,2022-05-20 21:34:56.195307
623.025,38995600.0,2022-05-20 21:34:57.195309
1012.92,38994800.0,2022-05-20 21:34:58.195259
164.191,38992800.0,2022-05-20 21:34:59.195289
163.219,38987500.0,2022-05-20 21:35:00.195367
163.219,38987500.0,2022-05-20 21:35:01.195302
415.072,38982300.0,2022-05-20 21:35:02.195276
436.885,38982200.0,2022-05-20 21:35:03.195244
436.885,38982200.0,2022-05-20 21:35:04.195254
686.22,38982300.0,2022-05-20 21:35:05.195239
272.125,38981400.0,2022-05-20 21:35:06.195355
207.749,38980200.0,2022-05-20 21:35:07.195365
-1268.29,38980200.0,2022-05-20 21:35:08.195350
-1278.55,38980200.0,2022-05-20 21:35:09.195198
-963.484,38980500.0,2022-05-20 21:35:10.195270
172.745,38980500.0,2022-05-20 21:35:11.195372
88.831,38981500.0,2022-05-20 21:35:12.195419
88.831,38981500.0,2022-05-20 21:35:13.195297
88.831,38981500.0,2022-05-20 21:35:14.195273
88.831,38981500.0,2022-05-20 21:35:15.195312
88.831,38981500.0,2022-05-20 21:35:16.195386
131.589,38981500.0,2022-05-20 21:35:17.195359
107.347,38980100.0,2022-05-20 21:35:18.195286
107.347,38980100.0,2022-05-20 21:35:19.195365
-1265.82,38988200.0,2022-05-20 21:35:20.195340
-1265.82,38988200.0,2022-05-20 21:35:21.195270
-680.199,38980800.0,2022-05-20 21:35:22.195283
-680.199,38980800.0,2022-05-20 21:35:23.195238
-3206.33,38977600.0,2022-05-20 21:35:24.195224
-3000.61,38974800.0,2022-05-20 21:35:25.195302
-3633.76,38974100.0,2022-05-20 21:35:26.195272
-3633.76,38974100.0,2022-05-20 21:35:27.195307
-3513.64,38973400.0,2022-05-20 21:35:28.195382
-3513.64,38973400.0,2022-05-20 21:35:29.195338
-3689.58,38973300.0,2022-05-20 21:35:30.195278
-1811.16,38971600.0,2022-05-20 21:35:31.195266
-1811.16,38971600.0,2022-05-20 21:35:32.195317
-1811.16,38971600.0,2022-05-20 21:35:33.195379
-3324.79,38973200.0,2022-05-20 21:35:34.195314
-3324.79,38973200.0,2022-05-20 21:35:35.195273
-3551.03,38973200.0,2022-05-20 21:35:36.195388
-2379.7,38970700.0,2022-05-20 21:35:37.195327
-2379.7,38970700.0,2022-05-20 21:35:38.195361
-2191.4,38969700.0,2022-05-20 21:35:39.195382
-2090.4,38964600.0,2022-05-20 21:35:40.195320
-2090.4,38964600.0,2022-05-20 21:35:41.195275
-2090.4,38964600.0,2022-05-20 21:35:42.195237
-635.195,38953300.0,2022-05-20 21:35:43.195247
-306.961,38954000.0,2022-05-20 21:35:44.195266
-306.961,38954000.0,2022-05-20 21:35:45.195368
-306.961,38954000.0,2022-05-20 21:35:46.195296
-565.848,38957600.0,2022-05-20 21:35:47.195246
-565.848,38957600.0,2022-05-20 21:35:48.195331
-30.2101,38954700.0,2022-05-20 21:35:49.195366
-30.2101,38954700.0,2022-05-20 21:35:50.195320
-30.2101,38954700.0,2022-05-20 21:35:51.195369
-30.2101,38954700.0,2022-05-20 21:35:52.195312
-30.2101,38954700.0,2022-05-20 21:35:53.195237
-30.2101,38954700.0,2022-05-20 21:35:54.195250
-30.2101,38954700.0,2022-05-20 21:35:55.195280
-160.231,38955300.0,2022-05-20 21:35:56.195268
-160.231,38955300.0,2022-05-20 21:35:57.195285
-416.62,38955300.0,2022-05-20 21:35:58.195273
-301.769,38955300.0,2022-05-20 21:35:59.195348
-301.769,38955300.0,2022-05-20 21:36:00.195305
-84.449,38954200.0,2022-05-20 21:36:01.195242
437.062,38953500.0,2022-05-20 21:36:02.195293
437.062,38953500.0,2022-05-20 21:36:03.195327
702.647,38953500.0,2022-05-20 21:36:04.195254
702.647,38953500.0,2022-05-20 21:36:05.195205
702.647,38953500.0,2022-05-20 21:36:06.195237
923.933,38953500.0,2022-05-20 21:36:07.195205
923.933,38953500.0,2022-05-20 21:36:08.195302
341.269,38955100.0,2022-05-20 21:36:09.195354
1594.45,38955100.0,2022-05-20 21:36:10.195492
1594.45,38955100.0,2022-05-20 21:36:11.195474
1751.85,38955400.0,2022-05-20 21:36:12.195412
1781.64,38959600.0,2022-05-20 21:36:13.195319
1781.64,38959600.0,2022-05-20 21:36:14.195324
2595.56,38968400.0,2022-05-20 21:36:15.195296
1860.46,38974300.0,2022-05-20 21:36:16.195331
1860.46,38974300.0,2022-05-20 21:36:17.195293
626.037,38974600.0,2022-05-20 21:36:18.195414
626.037,38974600.0,2022-05-20 21:36:19.195383
887.964,38974700.0,2022-05-20 21:36:20.195356
887.964,38974700.0,2022-05-20 21:36:21.195356
887.964,38974700.0,2022-05-20 21:36:22.195290
1515.03,38973300.0,2022-05-20 21:36:23.195259
1061.83,38972900.0,2022-05-20 21:36:24.195332
1177.1,38972600.0,2022-05-20 21:36:25.195373
1177.1,38972600.0,2022-05-20 21:36:26.195520
1177.44,38972600.0,2022-05-20 21:36:27.195484
702.912,38977000.0,2022-05-20 21:36:28.195250
974.685,38975000.0,2022-05-20 21:36:29.195288
321.845,38975400.0,2022-05-20 21:36:30.195279
704.124,38975400.0,2022-05-20 21:36:31.195240
704.124,38975400.0,2022-05-20 21:36:32.195296
300.267,38974700.0,2022-05-20 21:36:33.195268
321.175,38975400.0,2022-05-20 21:36:34.195330
506.574,38974800.0,2022-05-20 21:36:35.195319
1705.28,38971000.0,2022-05-20 21:36:36.195220
1679.76,38971300.0,2022-05-20 21:36:37.195199
1640.62,38971100.0,2022-05-20 21:36:38.195172
1735.45,38971300.0,2022-05-20 21:36:39.195254
1049.9,38969000.0,2022-05-20 21:36:40.195317
447.861,38976700.0,2022-05-20 21:36:41.195265
387.0,38976800.0,2022-05-20 21:36:42.195243
387.0,38976800.0,2022-05-20 21:36:43.195212
-124.955,38976200.0,2022-05-20 21:36:44.195225
-124.955,38976200.0,2022-05-20 21:36:45.195338
-88.662,38975700.0,2022-05-20 21:36:46.195332
-11.6248,38976300.0,2022-05-20 21:36:47.195266
15.6227,38974300.0,2022-05-20 21:36:48.195340
-127.696,38973900.0,2022-05-20 21:36:49.195266
-713.382,38975800.0,2022-05-20 21:36:50.195258
-713.382,38975800.0,2022-05-20 21:36:51.195212
-415.082,38975000.0,2022-05-20 21:36:52.195279
-415.082,38975000.0,2022-05-20 21:36:53.195218
-415.082,38975000.0,2022-05-20 21:36:54.195277
1357.52,38972600.0,2022-05-20 21:36:55.195226
1032.69,38970500.0,2022-05-20 21:36:56.195271
-1432.6,38975800.0,2022-05-20 21:36:57.195374
-1456.37,38975400.0,2022-05-20 21:36:58.195301
-1708.33,38975100.0,2022-05-20 21:36:59.195233
-1456.37,38975400.0,2022-05-20 21:37:00.195320
-446.326,38975100.0,2022-05-20 21:37:01.195305
-556.193,38974200.0,2022-05-20 21:37:02.195295
-556.193,38974200.0,2022-05-20 21:37:03.195248
-605.774,38974200.0,2022-05-20 21:37:04.195271
-456.031,38973600.0,2022-05-20 21:37:05.195332
-456.031,38973600.0,2022-05-20 21:37:06.195229
-456.031,38973600.0,2022-05-20 21:37:07.195246
44.9965,38971900.0,2022-05-20 21:37:08.195351
-434.809,38969700.0,2022-05-20 21:37:09.195372
-434.809,38969700.0,2022-05-20 21:37:10.195274
-848.555,38970100.0,2022-05-20 21:37:11.195210
90.6497,38971600.0,2022-05-20 21:37:12.195252
90.6497,38971600.0,2022-05-20 21:37:13.195400
90.1465,38970500.0,2022-05-20 21:37:14.195303
-140.02,38967600.0,2022-05-20 21:37:15.195188
497.149,38967800.0,2022-05-20 21:37:16.195252
-151.759,38967800.0,2022-05-20 21:37:17.195262
-619.667,38965200.0,2022-05-20 21:37:18.195270
-883.684,38964300.0,2022-05-20 21:37:19.195329
-737.421,38964200.0,2022-05-20 21:37:20.195449
-364.287,38963300.0,2022-05-20 21:37:21.195453
-364.287,38963300.0,2022-05-20 21:37:22.195389
-364.287,38963300.0,2022-05-20 21:37:23.195311
-227.947,38965900.0,2022-05-20 21:37:24.195330
-227.947,38965900.0,2022-05-20 21:37:25.195275
216.179,38965900.0,2022-05-20 21:37:26.195284
216.179,38965900.0,2022-05-20 21:37:27.195263
-1243.48,38964200.0,2022-05-20 21:37:28.195347
-1078.5,38964300.0,2022-05-20 21:37:29.195297
-1794.6,38964200.0,2022-05-20 21:37:30.195259
-1078.5,38964300.0,2022-05-20 21:37:31.195281
-1078.5,38964300.0,2022-05-20 21:37:32.195288
-1078.5,38964300.0,2022-05-20 21:37:33.195327
-1078.5,38964300.0,2022-05-20 21:37:34.195296
-1078.5,38964300.0,2022-05-20 21:37:35.195424
-1134.66,38963700.0,2022-05-20 21:37:36.195319
-1110.31,38964100.0,2022-05-20 21:37:37.195274
-1110.31,38964100.0,2022-05-20 21:37:38.195198
-947.71,38963800.0,2022-05-20 21:37:39.195216
-1331.98,38960800.0,2022-05-20 21:37:40.195264
-1331.98,38960800.0,2022-05-20 21:37:41.195333
-805.644,38958200.0,2022-05-20 21:37:42.195316
-805.644,38958200.0,2022-05-20 21:37:43.195439
797.337,38956300.0,2022-05-20 21:37:44.195386
797.337,38956300.0,2022-05-20 21:37:45.195331
165.19,38956400.0,2022-05-20 21:37:46.195255
165.19,38956400.0,2022-05-20 21:37:47.195294
-567.158,38955200.0,2022-05-20 21:37:48.195306
-236.936,38954700.0,2022-05-20 21:37:49.195257
-236.936,38954700.0,2022-05-20 21:37:50.195320
381.543,38954200.0,2022-05-20 21:37:51.195330
187.625,38953800.0,2022-05-20 21:37:52.195330
-1498.55,38955500.0,2022-05-20 21:37:53.195356
-1498.55,38955500.0,2022-05-20 21:37:54.195221
761.634,38954100.0,2022-05-20 21:37:55.195335
761.634,38954100.0,2022-05-20 21:37:56.195283
173.996,38954900.0,2022-05-20 21:37:57.195261
173.996,38954900.0,2022-05-20 21:37:58.195264
797.334,38953800.0,2022-05-20 21:37:59.195288
797.334,38953800.0,2022-05-20 21:38:00.195399
796.466,38953800.0,2022-05-20 21:38:01.195253
796.466,38953800.0,2022-05-20 21:38:02.195196
796.466,38953800.0,2022-05-20 21:38:03.195212
796.466,38953800.0,2022-05-20 21:38:04.195266
764.338,38954100.0,2022-05-20 21:38:05.195262
764.338,38954100.0,2022-05-20 21:38:06.195247
1335.16,38954900.0,2022-05-20 21:38:07.195267
1220.11,38953100.0,2022-05-20 21:38:08.195357
500.924,38954900.0,2022-05-20 21:38:09.195368
1334.6,38954900.0,2022-05-20 21:38:10.195306
1300.45,38955100.0,2022-05-20 21:38:11.195284
710.916,38953900.0,2022-05-20 21:38:12.195372
707.8,38953500.0,2022-05-20 21:38:13.195427
710.916,38953900.0,2022-05-20 21:38:14.195318
738.684,38954100.0,2022-05-20 21:38:15.195342
771.445,38953200.0,2022-05-20 21:38:16.195295
771.445,38953200.0,2022-05-20 21:38:17.195313
771.784,38953200.0,2022-05-20 21:38:18.195349
726.222,38953500.0,2022-05-20 21:38:19.195349
768.292,38953900.0,2022-05-20 21:38:20.195321
726.222,38953500.0,2022-05-20 21:38:21.195251
726.222,38953500.0,2022-05-20 21:38:22.195236
771.615,38953200.0,2022-05-20 21:38:23.195305
771.615,38953200.0,2022-05-20 21:38:24.195299
16.6803,38953200.0,2022-05-20 21:38:25.195314
33.7535,38953000.0,2022-05-20 21:38:26.195307
-620.807,38951300.0,2022-05-20 21:38:27.195394
-271.153,38952400.0,2022-05-20 21:38:28.195352
-487.393,38951400.0,2022-05-20 21:38:29.195347
-525.122,38951600.0,2022-05-20 21:38:30.195324
-525.122,38951600.0,2022-05-20 21:38:31.195403
1192.09,38951100.0,2022-05-20 21:38:32.195438
1211.85,38951300.0,2022-05-20 21:38:33.195277
1211.85,38951300.0,2022-05-20 21:38:34.195232
864.095,38951400.0,2022-05-20 21:38:35.195285
-2.59212,38951200.0,2022-05-20 21:38:36.195252
47.4583,38951900.0,2022-05-20 21:38:37.195402
-156.271,38952400.0,2022-05-20 21:38:38.195418
-156.271,38952400.0,2022-05-20 21:38:39.195334
-234.125,38951200.0,2022-05-20 21:38:40.195351
-790.565,38951200.0,2022-05-20 21:38:41.195332
-814.35,38951200.0,2022-05-20 21:38:42.195290
-814.35,38951200.0,2022-05-20 21:38:43.195435
-814.35,38951200.0,2022-05-20 21:38:44.195393
-816.474,38951400.0,2022-05-20 21:38:45.195323
-734.695,38951600.0,2022-05-20 21:38:46.195279
-818.999,38951400.0,2022-05-20 21:38:47.195258
-818.999,38951400.0,2022-05-20 21:38:48.195355
-818.999,38951400.0,2022-05-20 21:38:49.195384
-85.9381,38948000.0,2022-05-20 21:38:50.195396
-666.947,38950200.0,2022-05-20 21:38:51.195320
-666.947,38950200.0,2022-05-20 21:38:52.195288
-433.085,38947200.0,2022-05-20 21:38:53.195312
-1187.53,38950300.0,2022-05-20 21:38:54.195356
-1147.85,38949800.0,2022-05-20 21:38:55.195366
598.27,38947500.0,2022-05-20 21:38:56.195394
598.27,38947500.0,2022-05-20 21:38:57.195335
-295.423,38948200.0,2022-05-20 21:38:58.195251
421.426,38945800.0,2022-05-20 21:38:59.195244
508.079,38946100.0,2022-05-20 21:39:00.195316
405.26,38946200.0,2022-05-20 21:39:01.195262
1281.56,38945100.0,2022-05-20 21:39:02.195246
853.121,38944300.0,2022-05-20 21:39:03.195317
743.573,38939800.0,2022-05-20 21:39:04.195344
743.573,38939800.0,2022-05-20 21:39:05.195338
-276.012,38937500.0,2022-05-20 21:39:06.195265
74.2086,38938000.0,2022-05-20 21:39:07.195191
-1765.02,38936600.0,2022-05-20 21:39:08.195223
-816.025,38932800.0,2022-05-20 21:39:09.195246
-1483.64,38930600.0,2022-05-20 21:39:10.195245
-1631.51,38928000.0,2022-05-20 21:39:11.195253
792.264,38929500.0,2022-05-20 21:39:12.195273
328.417,38931100.0,2022-05-20 21:39:13.195332
328.417,38931100.0,2022-05-20 21:39:14.195348
328.417,38931100.0,2022-05-20 21:39:15.195182
679.026,38929300.0,2022-05-20 21:39:16.195205
1027.16,38926200.0,2022-05-20 21:39:17.195321
1027.16,38926200.0,2022-05-20 21:39:18.195257
2219.55,38925300.0,2022-05-20 21:39:19.195240
2228.67,38926900.0,2022-05-20 21:39:20.195292
-1881.85,38934900.0,2022-05-20 21:39:21.195313
525.788,38932000.0,2022-05-20 21:39:22.195397
525.788,38932000.0,2022-05-20 21:39:23.195314
1324.95,38930400.0,2022-05-20 21:39:24.195286
1355.52,38930100.0,2022-05-20 21:39:25.195354
841.74,38931300.0,2022-05-20 21:39:26.195361
1038.78,38928000.0,2022-05-20 21:39:27.195366
1128.36,38928200.0,2022-05-20 21:39:28.195322
47.6746,38925100.0,2022-05-20 21:39:29.195330
1346.52,38925200.0,2022-05-20 21:39:30.195320
1338.33,38925000.0,2022-05-20 21:39:31.195345
1114.94,38927300.0,2022-05-20 21:39:32.195309
409.285,38927600.0,2022-05-20 21:39:33.195335
409.285,38927600.0,2022-05-20 21:39:34.195320
2270.94,38925800.0,2022-05-20 21:39:35.195323
1859.79,38920100.0,2022-05-20 21:39:36.195336
1880.47,38922900.0,2022-05-20 21:39:37.195409
1047.04,38922500.0,2022-05-20 21:39:38.195436
1047.04,38922500.0,2022-05-20 21:39:39.195385
1821.64,38921900.0,2022-05-20 21:39:40.195330
1045.52,38922500.0,2022-05-20 21:39:41.195312
702.088,38920500.0,2022-05-20 21:39:42.195395
3288.55,38917800.0,2022-05-20 21:39:43.195322
1260.46,38921600.0,2022-05-20 21:39:44.195274
1.39807,38923100.0,2022-05-20 21:39:45.195405
1084.81,38923600.0,2022-05-20 21:39:46.195336
393.006,38923300.0,2022-05-20 21:39:47.195283
1084.81,38923600.0,2022-05-20 21:39:48.195266
596.223,38924200.0,2022-05-20 21:39:49.195282
97.8518,38924900.0,2022-05-20 21:39:50.195314
194.727,38924900.0,2022-05-20 21:39:51.195293
323.797,38927300.0,2022-05-20 21:39:52.195282
838.163,38928400.0,2022-05-20 21:39:53.195283
838.163,38928400.0,2022-05-20 21:39:54.195316
928.949,38930900.0,2022-05-20 21:39:55.195473
928.949,38930900.0,2022-05-20 21:39:56.195492
621.302,38933700.0,2022-05-20 21:39:57.195344
621.302,38933700.0,2022-05-20 21:39:58.195238
1270.8,38935900.0,2022-05-20 21:39:59.195240
882.154,38936600.0,2022-05-20 21:40:00.195247
1404.99,38939000.0,2022-05-20 21:40:01.195252
2219.68,38938800.0,2022-05-20 21:40:02.195319
2219.68,38938800.0,2022-05-20 21:40:03.195243
2234.62,38939500.0,2022-05-20 21:40:04.195406
2234.62,38939500.0,2022-05-20 21:40:05.195412
2233.16,38939400.0,2022-05-20 21:40:06.195299
2233.16,38939400.0,2022-05-20 21:40:07.195300
2233.16,38939400.0,2022-05-20 21:40:08.195412
2234.53,38939500.0,2022-05-20 21:40:09.195452
2159.43,38936200.0,2022-05-20 21:40:10.195362
2122.75,38934100.0,2022-05-20 21:40:11.195379
1979.7,38923700.0,2022-05-20 21:40:12.195263
-705.968,38922500.0,2022-05-20 21:40:13.195273
47.9064,38920200.0,2022-05-20 21:40:14.195203
1414.36,38922600.0,2022-05-20 21:40:15.195248
1021.17,38925500.0,2022-05-20 21:40:16.195264
1021.17,38925500.0,2022-05-20 21:40:17.195343
-78.668,38928400.0,2022-05-20 21:40:18.195371
-78.668,38928400.0,2022-05-20 21:40:19.195300
149.763,38924900.0,2022-05-20 21:40:20.195389
170.381,38929100.0,2022-05-20 21:40:21.195338
534.417,38925600.0,2022-05-20 21:40:22.195304
534.417,38925600.0,2022-05-20 21:40:23.195228
1182.13,38921800.0,2022-05-20 21:40:24.195296
1428.35,38921500.0,2022-05-20 21:40:25.195355
936.716,38923400.0,2022-05-20 21:40:26.195383
1885.18,38921400.0,2022-05-20 21:40:27.195371
2104.75,38920300.0,2022-05-20 21:40:28.195318
713.676,38917000.0,2022-05-20 21:40:29.195395
713.676,38917000.0,2022-05-20 21:40:30.195331
-520.13,38917500.0,2022-05-20 21:40:31.195280
818.997,38915800.0,2022-05-20 21:40:32.195259
818.997,38915800.0,2022-05-20 21:40:33.195332
781.886,38916500.0,2022-05-20 21:40:34.195304
490.909,38917100.0,2022-05-20 21:40:35.195227
1090.15,38917400.0,2022-05-20 21:40:36.195256
2376.89,38917400.0,2022-05-20 21:40:37.195261
2107.78,38918900.0,2022-05-20 21:40:38.195207
1588.8,38919500.0,2022-05-20 21:40:39.195264
1588.8,38919500.0,2022-05-20 21:40:40.195320
245.13,38922200.0,2022-05-20 21:40:41.195331
422.192,38922600.0,2022-05-20 21:40:42.195242
104.424,38922300.0,2022-05-20 21:40:43.195244
104.424,38922300.0,2022-05-20 21:40:44.195227
104.424,38922300.0,2022-05-20 21:40:45.195239
259.425,38922300.0,2022-05-20 21:40:46.195234
1530.96,38919800.0,2022-05-20 21:40:47.195312
1530.96,38919800.0,2022-05-20 21:40:48.195315
1196.32,38919900.0,2022-05-20 21:40:49.195288
218.197,38922800.0,2022-05-20 21:40:50.195245
369.673,38924300.0,2022-05-20 21:40:51.195246
477.579,38924600.0,2022-05-20 21:40:52.195285
-80.6765,38926300.0,2022-05-20 21:40:53.195258
446.782,38927100.0,2022-05-20 21:40:54.195291
446.782,38927100.0,2022-05-20 21:40:55.195236
511.165,38927100.0,2022-05-20 21:40:56.195205
1100.42,38928000.0,2022-05-20 21:40:57.195327
522.969,38928900.0,2022-05-20 21:40:58.195311
181.7,38927300.0,2022-05-20 21:40:59.195340
549.697,38927300.0,2022-05-20 21:41:00.195375
549.697,38927300.0,2022-05-20 21:41:01.195278
549.697,38927300.0,2022-05-20 21:41:02.195291
-758.673,38924000.0,2022-05-20 21:41:03.195348
-956.488,38925100.0,2022-05-20 21:41:04.195209
-956.488,38925100.0,2022-05-20 21:41:05.195351
-906.479,38924600.0,2022-05-20 21:41:06.195293
-569.637,38923900.0,2022-05-20 21:41:07.195328
175.513,38923200.0,2022-05-20 21:41:08.195241
354.491,38922300.0,2022-05-20 21:41:09.195357
393.304,38922500.0,2022-05-20 21:41:10.195381
347.293,38922600.0,2022-05-20 21:41:11.195306
202.11,38922800.0,2022-05-20 21:41:12.195357
540.535,38923200.0,2022-05-20 21:41:13.195345
540.535,38923200.0,2022-05-20 21:41:14.195324
564.916,38923200.0,2022-05-20 21:41:15.195284
-620.054,38924400.0,2022-05-20 21:41:16.195271
-620.054,38924400.0,2022-05-20 21:41:17.195282
